9,57,ok/hlause01237.txt
9,63,ok/hlause01239.txt
3,20,ok/hlause01240.txt
11,65,ok/hlause01241.txt
5,34,ok/hlause01247.txt
19,155,ok/hlause01249.txt
9,38,ok/hlause01254.txt
2,14,ok/hlause01255.txt
5,30,ok/hlause01259.txt
15,108,ok/hlause01271.txt
7,42,ok/hlause01279.txt
6,40,ok/hlause01282.txt
4,20,ok/hlause01283.txt
4,28,ok/hlause01294.txt
2,11,ok/hlause01296.txt
6,35,ok/hlause01298.txt
17,99,ok/hlause01304.txt
4,22,ok/hlause01306.txt
24,145,ok/hlause01308.txt
8,43,ok/hlause01312.txt
4,20,ok/hlause01315.txt
6,31,ok/hlause01316.txt
6,27,ok/hlause01319.txt
6,31,ok/hlause01329.txt
8,37,ok/hlause01332.txt
3,16,ok/hlause01333.txt
10,63,ok/hlause01338.txt
5,24,ok/hlause01348.txt
9,47,ok/hlause01349.txt
5,27,ok/hlause01350.txt
4,23,ok/hlause01355.txt
4,22,ok/hlause01367.txt
5,24,ok/hlause01368.txt
3,19,ok/hlause01369.txt
3,12,ok/hlause01372.txt
4,20,ok/hlause01376.txt
7,49,ok/hlause01380.txt
3,21,ok/hlause01384.txt
13,69,ok/hlause01398.txt
2,13,ok/hlause01399.txt
5,28,ok/hlause01402.txt
4,16,ok/hlause01405.txt
2,16,ok/hlause01407.txt
4,18,ok/hlause01408.txt
5,26,ok/hlause01410.txt
7,40,ok/hlause01412.txt
5,29,ok/hlause01414.txt
3,23,ok/hlause01416.txt
6,35,ok/hlause01417.txt
7,45,ok/hlause01423.txt
16,128,ok/hlause01433.txt
9,59,ok/hlause01435.txt
5,29,ok/hlause01436.txt
4,24,ok/hlause01439.txt
2,15,ok/hlause01466.txt
4,31,ok/hlause01470.txt
4,26,ok/hlause01471.txt
2,19,ok/hlause01478.txt
5,30,ok/hlause01480.txt
6,31,ok/hlause01488.txt
3,17,ok/hlause01491.txt
2,10,ok/hlause01497.txt
8,50,ok/hlause01498.txt
9,52,ok/hlause01501.txt
4,21,ok/hlause01509.txt
3,16,ok/hlause01510.txt
5,24,ok/hlause01513.txt
5,25,ok/hlause01518.txt
7,38,ok/hlause01519.txt
5,29,ok/hlause01522.txt
12,70,ok/hlause01529.txt
6,29,ok/hlause01530.txt
5,38,ok/hlause01532.txt
7,40,ok/hlause01540.txt
5,26,ok/hlause01546.txt
2,12,ok/hlause01549.txt
7,39,ok/hlause01551.txt
2,14,ok/hlause01555.txt
3,19,ok/hlause01556.txt
7,43,ok/hlause01570.txt
3,15,ok/hlause01575.txt
3,21,ok/hlause01580.txt
12,69,ok/hlause01586.txt
6,44,ok/hlause01594.txt
6,30,ok/hlause01595.txt
3,20,ok/hlause01599.txt
6,30,ok/hlause01604.txt
6,29,ok/hlause01611.txt
5,25,ok/hlause01613.txt
4,24,ok/hlause01616.txt
5,31,ok/hlause01619.txt
13,78,ok/hlause01621.txt
4,21,ok/hlause01623.txt
3,17,ok/hlause01627.txt
4,24,ok/hlause01632.txt
5,22,ok/hlause01633.txt
10,52,ok/hlause01637.txt
5,29,ok/hlause01651.txt
1,4,ok/hlause01652.txt
3,15,ok/hlause01653.txt
4,27,ok/hlause01654.txt
6,35,ok/hlause01657.txt
3,16,ok/hlause01659.txt
12,73,ok/hlause01663.txt
3,17,ok/hlause01666.txt
3,19,ok/hlause01667.txt
2,15,ok/hlause01668.txt
7,35,ok/hlause01672.txt
5,28,ok/hlause01674.txt
5,22,ok/hlause01675.txt
7,49,ok/hlause01678.txt
4,17,ok/hlause01681.txt
4,30,ok/hlause01686.txt
4,19,ok/hlause01692.txt
8,45,ok/hlause01694.txt
19,92,ok/hlause01700.txt
2,12,ok/hlause01702.txt
5,22,ok/hlause01711.txt
5,27,ok/hlause01712.txt
7,44,ok/hlause01717.txt
11,57,ok/hlause01728.txt
12,68,ok/hlause01729.txt
7,41,ok/hlause01731.txt
10,53,ok/hlause01736.txt
4,18,ok/hlause01740.txt
8,44,ok/hlause01743.txt
5,28,ok/hlause01753.txt
7,39,ok/hlause01757.txt
8,43,ok/hlause01758.txt
3,13,ok/hlause01762.txt
4,30,ok/hlause01767.txt
5,28,ok/hlause01770.txt
3,18,ok/hlause01771.txt
3,16,ok/hlause01772.txt
7,35,ok/hlause01776.txt
6,36,ok/hlause01777.txt
2,11,ok/hlause01780.txt
7,34,ok/hlause01789.txt
4,22,ok/hlause01805.txt
1,12,ok/hlause01810.txt
4,15,ok/hlause01813.txt
8,47,ok/hlause01814.txt
3,20,ok/hlause01816.txt
1,4,ok/hlause01817.txt
9,52,ok/hlause01823.txt
9,65,ok/hlause01828.txt
6,32,ok/hlause01829.txt
9,60,ok/hlause01832.txt
2,16,ok/hlause01833.txt
10,59,ok/hlause01834.txt
5,32,ok/hlause01835.txt
7,32,ok/hlause01844.txt
26,144,ok/hlause01846.txt
5,27,ok/hlause01847.txt
4,18,ok/hlause01848.txt
8,50,ok/hlause01863.txt
7,35,ok/hlause01864.txt
12,65,ok/hlause01865.txt
5,33,ok/hlause01877.txt
6,33,ok/hlause01879.txt
10,68,ok/hlause01881.txt
3,12,ok/hlause01882.txt
4,21,ok/hlause01884.txt
3,21,ok/hlause01888.txt
9,45,ok/hlause01895.txt
10,49,ok/hlause01897.txt
7,48,ok/hlause01899.txt
19,117,ok/hlause01906.txt
5,28,ok/hlause01908.txt
5,30,ok/hlause01913.txt
4,15,ok/hlause01922.txt
6,31,ok/hlause01927.txt
6,26,ok/hlause01928.txt
6,25,ok/hlause01930.txt
7,46,ok/hlause01933.txt
7,37,ok/lauseL0001.txt
8,44,ok/lauseL0002.txt
9,52,ok/lauseL0003.txt
2,11,ok/lauseL0004.txt
11,69,ok/lauseL0005.txt
2,14,ok/lauseL0006.txt
3,14,ok/lauseL0007.txt
3,13,ok/lauseM0001.txt
8,43,ok/lauseM0002.txt
2,14,ok/lauseM0003.txt
4,23,ok/lauseM0004.txt
8,42,ok/lauseM0005.txt
2,11,ok/lauseM0006.txt
2,20,ok/lauseM0007.txt
22,137,ok/lauseM0008.txt
3,16,ok/lauseM0009.txt
7,42,ok/lauseM0010.txt
4,28,ok/lauseM0011.txt
13,87,ok/lauseM0012.txt
7,33,ok/lauseM0013.txt
4,29,ok/lauseM0014.txt
6,40,ok/lauseM0015.txt
5,29,ok/lauseM0016.txt
26,147,ok/lauseM0017.txt
8,37,ok/lauseM0018.txt
15,108,ok/lauseM0019.txt
5,38,ok/lauseM0020.txt
4,28,ok/lauseM0021.txt
4,25,ok/lauseM0022.txt
6,35,ok/lauseM0023.txt
2,16,ok/lauseM0024.txt
4,21,ok/lauseM0025.txt
5,37,ok/lauseM0026.txt
9,69,ok/lauseM0027.txt
5,36,ok/lauseM0028.txt
8,56,ok/lauseM0029.txt
2,15,ok/lauseM0030.txt
5,28,ok/lauseM0031.txt
11,87,ok/lauseM0032.txt
3,14,ok/lauseM0033.txt
11,71,ok/lauseM0034.txt
7,49,ok/lauseM0035.txt
21,136,ok/lauseM0036.txt
12,73,ok/lauseM0037.txt
2,18,ok/lauseM0038.txt
8,50,ok/lauseM0039.txt
11,65,ok/lauseM0040.txt
9,48,ok/lauseM0041.txt
27,155,ok/lauseM0042.txt
7,31,ok/lauseM0043.txt
6,30,ok/lauseM0044.txt
7,43,ok/lauseM0045.txt
24,151,ok/lauseM0046.txt
3,25,ok/lauseM0047.txt
7,33,ok/lauseM0048.txt
5,24,ok/lauseM0049.txt
7,30,ok/lauseM0050.txt
5,31,ok/lauseM0051.txt
1,6,ok/lauseM0052.txt
3,18,ok/lauseM0053.txt
8,40,ok/lauseM0054.txt
3,15,ok/lauseM0055.txt
5,28,ok/lauseM0056.txt
16,92,ok/lauseM0057.txt
11,88,ok/lauseM0058.txt
6,42,ok/lauseM0059.txt
15,71,ok/lauseM0060.txt
4,29,ok/lauseM0061.txt
3,15,ok/lauseM0062.txt
2,12,ok/lauseM0063.txt
16,97,ok/lauseM0064.txt
4,22,ok/lauseM0065.txt
9,52,ok/lauseM0066.txt
4,27,ok/lauseM0067.txt
6,44,ok/lauseM0068.txt
6,37,ok/lauseM0069.txt
6,45,ok/lauseM0070.txt
7,39,ok/lauseM0071.txt
12,68,ok/lauseM0072.txt
2,13,ok/lauseM0073.txt
2,14,ok/lauseM0074.txt
2,23,ok/lauseM0075.txt
1,9,ok/lauseM0076.txt
5,37,ok/lauseM0077.txt
3,21,ok/lauseM0078.txt
4,19,ok/lauseM0079.txt
11,75,ok/lauseM0080.txt
8,41,ok/lauseM0081.txt
12,77,ok/lauseM0082.txt
8,37,ok/lauseM0083.txt
3,21,ok/lauseM0084.txt
6,39,ok/lauseM0085.txt
6,32,ok/lauseM0086.txt
9,54,ok/lauseM0087.txt
5,40,ok/lauseM0088.txt
2,11,ok/lauseM0089.txt
1,7,ok/lauseM0090.txt
11,68,ok/lauseM0091.txt
4,29,ok/lauseM0092.txt
4,20,ok/lauseM0093.txt
3,16,ok/lauseM0094.txt
13,74,ok/lauseM0095.txt
2,12,ok/lauseM0096.txt
1,10,ok/lauseM0097.txt
4,21,ok/lauseM0098.txt
4,25,ok/lauseM0099.txt
6,35,ok/lauseM0100.txt
6,28,ok/lauseM0101.txt
4,29,ok/lauseM0102.txt
4,27,ok/lauseM0103.txt
11,63,ok/lauseM0104.txt
11,68,ok/lauseM0105.txt
4,29,ok/lauseM0106.txt
4,18,ok/lauseM0107.txt
12,91,ok/lauseM0108.txt
12,63,ok/lauseM0109.txt
3,18,ok/lauseM0110.txt
5,40,ok/lauseM0111.txt
16,105,ok/lauseM0112.txt
7,41,ok/lauseM0113.txt
7,47,ok/lauseM0114.txt
11,75,ok/lauseM0115.txt
20,131,ok/lauseM0116.txt
1,5,ok/lauseM0117.txt
19,117,ok/lauseM0118.txt
1,9,ok/lauseM0119.txt
5,22,ok/lauseM0120.txt
6,32,ok/lauseM0121.txt
7,43,ok/lauseM0122.txt
6,35,ok/lauseM0123.txt
3,17,ok/lauseM0124.txt
9,41,ok/lauseM0125.txt
2,13,ok/lauseM0126.txt
11,76,ok/lauseM0127.txt
6,41,ok/lauseM0128.txt
2,19,ok/lauseM0129.txt
8,41,ok/lauseM0130.txt
3,20,ok/lauseM0131.txt
2,13,ok/lauseM0132.txt
25,146,ok/lauseM0133.txt
22,149,ok/lauseM0134.txt
5,31,ok/lauseM0135.txt
4,20,ok/lauseM0136.txt
6,40,ok/lauseM0137.txt
5,33,ok/lauseM0138.txt
1,15,ok/lauseM0139.txt
5,43,ok/lauseM0140.txt
4,27,ok/lauseM0141.txt
10,54,ok/lauseM0142.txt
8,50,ok/lauseM0143.txt
4,26,ok/lauseM0144.txt
9,66,ok/lauseM0145.txt
6,34,ok/lauseM0146.txt
4,26,ok/lauseM0147.txt
6,38,ok/lauseM0148.txt
3,18,ok/lauseM0149.txt
10,67,ok/lauseM0150.txt
9,53,ok/lauseM0151.txt
7,53,ok/lauseM0152.txt
5,31,ok/lauseM0153.txt
25,142,ok/lauseM0154.txt
6,36,ok/lauseM0155.txt
11,60,ok/lauseM0156.txt
7,41,ok/lauseM0157.txt
4,32,ok/lauseM0158.txt
11,75,ok/lauseM0159.txt
4,29,ok/lauseM0160.txt
1,5,ok/lauseM0161.txt
6,28,ok/lauseM0162.txt
5,26,ok/lauseM0163.txt
2,13,ok/lauseM0164.txt
7,40,ok/lauseM0165.txt
11,67,ok/lauseM0166.txt
4,26,ok/lauseM0167.txt
9,59,ok/lauseM0168.txt
1,4,ok/lauseM0169.txt
12,84,ok/lauseM0170.txt
4,23,ok/lauseM0171.txt
4,32,ok/lauseM0172.txt
7,35,ok/lauseM0173.txt
2,13,ok/lauseM0174.txt
6,33,ok/lauseM0175.txt
4,27,ok/lauseM0176.txt
11,81,ok/lauseM0177.txt
7,62,ok/lauseM0178.txt
5,32,ok/lauseM0179.txt
17,105,ok/lauseM0180.txt
2,11,ok/lauseM0181.txt
5,37,ok/lauseM0182.txt
12,74,ok/lauseM0183.txt
8,50,ok/lauseM0184.txt
8,40,ok/lauseM0185.txt
4,23,ok/lauseM0186.txt
11,64,ok/lauseM0187.txt
6,48,ok/lauseM0188.txt
10,84,ok/lauseM0189.txt
3,17,ok/lauseM0190.txt
22,112,ok/lauseM0191.txt
21,114,ok/lauseM0192.txt
5,30,ok/lauseM0193.txt
8,42,ok/lauseM0194.txt
8,68,ok/lauseM0195.txt
1,10,ok/lauseM0196.txt
7,40,ok/lauseM0197.txt
11,61,ok/lauseM0198.txt
4,25,ok/lauseM0199.txt
32,183,ok/lauseM0200.txt
7,44,ok/lauseM0201.txt
17,107,ok/lauseM0202.txt
3,21,ok/lauseM0203.txt
5,32,ok/lauseM0204.txt
6,34,ok/lauseM0205.txt
3,16,ok/lauseM0206.txt
8,48,ok/lauseM0207.txt
8,52,ok/lauseM0208.txt
5,28,ok/lauseM0209.txt
9,56,ok/lauseM0210.txt
3,12,ok/lauseM0211.txt
5,25,ok/lauseM0212.txt
6,37,ok/lauseM0213.txt
5,29,ok/lauseM0214.txt
6,33,ok/lauseM0215.txt
5,33,ok/lauseM0216.txt
5,35,ok/lauseM0217.txt
21,129,ok/lauseM0218.txt
17,100,ok/lauseM0219.txt
1,7,ok/lauseM0220.txt
6,34,ok/lauseM0221.txt
7,64,ok/lauseM0222.txt
2,11,ok/lauseM0223.txt
7,54,ok/lauseM0224.txt
7,43,ok/lauseM0225.txt
9,68,ok/lauseM0226.txt
12,58,ok/lauseM0227.txt
7,49,ok/lauseM0228.txt
8,40,ok/lauseM0229.txt
5,26,ok/lauseM0230.txt
1,9,ok/lauseM0231.txt
15,82,ok/lauseM0232.txt
6,29,ok/lauseM0233.txt
10,60,ok/lauseM0234.txt
7,57,ok/lauseM0235.txt
3,20,ok/lauseM0236.txt
4,28,ok/lauseM0237.txt
6,37,ok/lauseM0238.txt
19,125,ok/lauseM0239.txt
3,16,ok/lauseM0240.txt
4,29,ok/lauseM0241.txt
13,92,ok/lauseM0242.txt
9,49,ok/lauseM0243.txt
1,5,ok/lauseM0244.txt
9,55,ok/lauseM0245.txt
4,30,ok/lauseM0246.txt
10,74,ok/lauseM0247.txt
10,66,ok/lauseM0248.txt
13,67,ok/lauseM0249.txt
8,52,ok/lauseM0250.txt
4,17,ok/lauseM0251.txt
3,16,ok/lauseM0252.txt
6,35,ok/lauseM0253.txt
4,20,ok/lauseM0254.txt
5,34,ok/lauseM0255.txt
3,18,ok/lauseM0256.txt
3,15,ok/lauseM0257.txt
4,37,ok/lauseM0258.txt
6,28,ok/lauseM0259.txt
12,70,ok/lauseM0260.txt
3,19,ok/lauseM0261.txt
2,9,ok/lauseM0262.txt
6,43,ok/lauseM0263.txt
12,79,ok/lauseM0264.txt
6,49,ok/lauseM0265.txt
3,17,ok/lauseM0266.txt
2,12,ok/lauseM0267.txt
9,58,ok/lauseM0268.txt
4,28,ok/lauseM0269.txt
7,57,ok/lauseM0270.txt
6,46,ok/lauseM0271.txt
3,17,ok/lauseM0272.txt
3,20,ok/lauseM0273.txt
3,22,ok/lauseM0274.txt
3,16,ok/lauseM0275.txt
5,25,ok/lauseM0276.txt
8,49,ok/lauseM0277.txt
18,105,ok/lauseM0278.txt
7,44,ok/lauseM0279.txt
7,38,ok/lauseM0280.txt
13,84,ok/lauseM0281.txt
2,13,ok/lauseM0282.txt
4,44,ok/lauseM0283.txt
30,179,ok/lauseM0284.txt
1,5,ok/lauseM0285.txt
4,22,ok/lauseM0286.txt
7,39,ok/lauseM0287.txt
3,17,ok/lauseM0288.txt
12,68,ok/lauseM0289.txt
3,16,ok/lauseM0290.txt
8,52,ok/lauseM0291.txt
11,75,ok/lauseM0292.txt
10,54,ok/lauseM0293.txt
1,8,ok/lauseM0294.txt
5,47,ok/lauseM0295.txt
6,42,ok/lauseM0296.txt
5,31,ok/lauseM0297.txt
12,75,ok/lauseM0298.txt
3,21,ok/lauseM0299.txt
3,16,ok/lauseM0300.txt
7,52,ok/lauseM0301.txt
7,54,ok/lauseM0302.txt
13,81,ok/lauseM0303.txt
7,39,ok/lauseM0304.txt
7,39,ok/lauseM0305.txt
5,41,ok/lauseM0306.txt
6,43,ok/lauseM0307.txt
11,66,ok/lauseM0308.txt
2,12,ok/lauseM0309.txt
1,6,ok/lauseM0310.txt
4,21,ok/lauseM0311.txt
10,51,ok/lauseM0312.txt
17,111,ok/lauseM0313.txt
31,217,ok/lauseM0314.txt
16,87,ok/lauseM0315.txt
5,42,ok/lauseM0316.txt
2,11,ok/lauseM0317.txt
5,27,ok/lauseM0318.txt
5,30,ok/lauseM0319.txt
3,16,ok/lauseM0320.txt
19,115,ok/lauseM0321.txt
4,21,ok/lauseM0322.txt
4,31,ok/lauseM0323.txt
6,35,ok/lauseM0324.txt
2,11,ok/lauseM0325.txt
2,9,ok/lauseM0326.txt
3,15,ok/lauseM0327.txt
2,28,ok/lauseM0328.txt
3,23,ok/lauseM0329.txt
14,78,ok/lauseM0330.txt
8,46,ok/lauseM0331.txt
2,11,ok/lauseM0332.txt
1,6,ok/lauseM0333.txt
10,73,ok/lauseM0334.txt
5,24,ok/lauseM0335.txt
11,65,ok/lauseM0336.txt
1,12,ok/lauseM0337.txt
5,44,ok/lauseM0338.txt
4,21,ok/lauseM0339.txt
18,98,ok/lauseM0340.txt
5,29,ok/lauseM0341.txt
