8,50,ju/lause00110.txt
41,295,ju/lause00111.txt
10,71,ju/lause00112.txt
8,50,ju/lause00113.txt
22,141,ju/lause00114.txt
23,165,ju/lause00115.txt
4,37,ju/lause00116.txt
2,17,ju/lause00117.txt
26,174,ju/lause00118.txt
22,151,ju/lause00119.txt
12,77,ju/lause00120.txt
33,239,ju/lause00121.txt
23,169,ju/lause00122.txt
13,91,ju/lause00123.txt
3,26,ju/lause00124.txt
14,106,ju/lause00125.txt
3,13,ju/lause00126.txt
7,53,ju/lause00127.txt
8,61,ju/lause00128.txt
21,135,ju/lause00129.txt
7,61,ju/lause00130.txt
26,154,ju/lause00131.txt
21,138,ju/lause00132.txt
10,75,ju/lause00133.txt
7,36,ju/lause00134.txt
5,29,ju/lause00135.txt
3,22,ju/lause00136.txt
40,323,ju/lause00137.txt
5,32,ju/lause00138.txt
23,140,ju/lause00139.txt
3,21,ju/lause00140.txt
10,70,ju/lause00141.txt
5,30,ju/lause00142.txt
15,102,ju/lause00143.txt
10,73,ju/lause00144.txt
24,170,ju/lause00145.txt
43,275,ju/lause00146.txt
3,14,ju/lause00147.txt
14,86,ju/lause00148.txt
3,27,ju/lause00149.txt
40,281,ju/lause00150.txt
7,55,ju/lause00151.txt
18,104,ju/lause00152.txt
16,98,ju/lause00153.txt
12,84,ju/lause00154.txt
10,80,ju/lause00155.txt
7,53,ju/lause00156.txt
16,106,ju/lause00157.txt
8,79,ju/lause00158.txt
3,12,ju/lause00159.txt
4,29,ju/lause00160.txt
17,89,ju/lause00161.txt
5,38,ju/lause00162.txt
9,49,ju/lause00163.txt
17,105,ju/lause00164.txt
26,165,ju/lause00165.txt
30,202,ju/lause00166.txt
3,14,ju/lause00167.txt
6,44,ju/lause00168.txt
5,35,ju/lause00169.txt
36,250,ju/lause00170.txt
1,13,ju/lause00171.txt
13,116,ju/lause00172.txt
19,119,ju/lause00173.txt
16,123,ju/lause00174.txt
5,31,ju/lause00175.txt
12,89,ju/lause00176.txt
5,35,ju/lause00177.txt
33,249,ju/lause00178.txt
23,131,ju/lause00179.txt
51,325,ju/lause00180.txt
12,77,ju/lause00181.txt
24,168,ju/lause00182.txt
21,131,ju/lause00183.txt
11,75,ju/lause00184.txt
24,159,ju/lause00185.txt
33,213,ju/lause00186.txt
19,148,ju/lause00187.txt
22,143,ju/lause00188.txt
23,191,ju/lause00189.txt
28,199,ju/lause00190.txt
37,247,ju/lause00191.txt
8,42,ju/lause00192.txt
37,274,ju/lause00193.txt
23,168,ju/lause00194.txt
23,145,ju/lause00195.txt
17,101,ju/lause00196.txt
2,15,ju/lause00197.txt
88,562,ju/lause00198.txt
6,42,ju/lause00199.txt
12,74,ju/lause00200.txt
5,31,ju/lause00201.txt
17,91,ju/lause00202.txt
15,162,ju/lause00203.txt
24,156,ju/lause00204.txt
2,13,ju/lause00205.txt
7,70,ju/lause00206.txt
7,39,ju/lause00207.txt
18,118,ju/lause00208.txt
7,33,ju/lause00209.txt
9,70,ju/lause00210.txt
8,53,ju/lause00211.txt
12,103,ju/lause00212.txt
3,25,ju/lause00213.txt
10,76,ju/lause00214.txt
3,10,ju/lause00215.txt
2,15,ju/lause00216.txt
19,116,ju/lause00217.txt
63,448,ju/lause00218.txt
4,31,ju/lause00219.txt
24,170,ju/lause00220.txt
9,60,ju/lause00221.txt
12,70,ju/lause00222.txt
7,49,ju/lause00223.txt
56,372,ju/lause00224.txt
4,29,ju/lause00225.txt
7,42,ju/lause00226.txt
43,299,ju/lause00227.txt
3,18,ju/lause00228.txt
6,38,ju/lause00229.txt
19,121,ju/lause00230.txt
5,27,ju/lause00231.txt
20,136,ju/lause00232.txt
24,203,ju/lause00233.txt
27,196,ju/lause00234.txt
16,107,ju/lause00235.txt
11,71,ju/lause00236.txt
13,89,ju/lause00237.txt
38,305,ju/lause00238.txt
21,157,ju/lause00239.txt
10,55,ju/lause00240.txt
22,152,ju/lause00241.txt
5,26,ju/lause00242.txt
29,227,ju/lause00243.txt
6,40,ju/lause00244.txt
2,12,ju/lause00245.txt
33,222,ju/lause00246.txt
16,102,ju/lause00247.txt
10,63,ju/lause00248.txt
12,92,ju/lause00249.txt
41,305,ju/lause00250.txt
9,65,ju/lause00251.txt
5,39,ju/lause00252.txt
19,119,ju/lause00253.txt
8,50,ju/lause00254.txt
5,30,ju/lause00255.txt
8,49,ju/lause00256.txt
3,14,ju/lause00257.txt
15,102,ju/lause00258.txt
23,169,ju/lause00259.txt
8,46,ju/lause00260.txt
18,101,ju/lause00261.txt
16,113,ju/lause00262.txt
31,227,ju/lause00263.txt
24,173,ju/lause00264.txt
14,103,ju/lause00265.txt
45,375,ju/lause00266.txt
9,67,ju/lause00267.txt
16,123,ju/lause00268.txt
17,97,ju/lause00269.txt
13,86,ju/lause00270.txt
13,105,ju/lause00271.txt
12,92,ju/lause00272.txt
32,239,ju/lause00273.txt
12,92,ju/lause00274.txt
18,128,ju/lause00275.txt
54,359,ju/lause00276.txt
9,54,ju/lause00277.txt
3,12,ju/lause00278.txt
29,193,ju/lause00279.txt
23,181,ju/lause00280.txt
18,118,ju/lause00281.txt
9,55,ju/lause00282.txt
55,368,ju/lause00283.txt
6,38,ju/lause00284.txt
20,119,ju/lause00285.txt
2,20,ju/lause00286.txt
19,151,ju/lause00287.txt
20,126,ju/lause00288.txt
24,179,ju/lause00289.txt
42,258,ju/lause00290.txt
6,34,ju/lause00291.txt
9,62,ju/lause00292.txt
6,30,ju/lause00293.txt
19,117,ju/lause00294.txt
10,69,ju/lause00295.txt
12,77,ju/lause00296.txt
25,197,ju/lause00297.txt
11,71,ju/lause00298.txt
9,56,ju/lause00299.txt
24,160,ju/lause00300.txt
8,43,ju/lause00301.txt
20,129,ju/lause00302.txt
7,46,ju/lause00303.txt
6,40,ju/lause00304.txt
42,313,ju/lause00305.txt
20,197,ju/lause00306.txt
5,27,ju/lause00307.txt
10,80,ju/lause00308.txt
29,261,ju/lause00309.txt
14,113,ju/lause00310.txt
15,85,ju/lause00311.txt
4,27,ju/lause00312.txt
7,64,ju/lause00313.txt
15,97,ju/lause00314.txt
11,58,ju/lause00315.txt
8,57,ju/lause00316.txt
72,483,ju/lause00317.txt
3,15,ju/lause00318.txt
2,24,ju/lause00319.txt
4,22,ju/lause00320.txt
12,93,ju/lause00321.txt
13,96,ju/lause00322.txt
9,68,ju/lause00323.txt
41,282,ju/lause00324.txt
6,32,ju/lause00325.txt
44,313,ju/lause00326.txt
7,60,ju/lause00327.txt
13,65,ju/lause00328.txt
12,97,ju/lause00329.txt
9,47,ju/lause00330.txt
11,90,ju/lause00331.txt
12,70,ju/lause00332.txt
6,27,ju/lause00333.txt
4,22,ju/lause00334.txt
63,411,ju/lause00335.txt
15,121,ju/lause00336.txt
7,47,ju/lause00337.txt
6,58,ju/lause00338.txt
18,120,ju/lause00339.txt
56,387,ju/lause00340.txt
39,279,ju/lause00341.txt
15,120,ju/lause00342.txt
6,38,ju/lause00343.txt
27,185,ju/lause00344.txt
26,158,ju/lause00345.txt
50,340,ju/lause00346.txt
32,196,ju/lause00347.txt
15,90,ju/lause00348.txt
33,243,ju/lause00349.txt
9,58,ju/lause00350.txt
3,19,ju/lause00351.txt
20,146,ju/lause00352.txt
6,43,ju/lause00353.txt
40,276,ju/lause00354.txt
7,38,ju/lause00355.txt
11,85,ju/lause00356.txt
29,219,ju/lause00357.txt
8,49,ju/lause00358.txt
5,34,ju/lause00359.txt
37,278,ju/lause00360.txt
1,8,ju/lause00361.txt
11,96,ju/lause00362.txt
14,95,ju/lause00363.txt
98,685,ju/lause00364.txt
8,56,ju/lause00365.txt
26,182,ju/lause00366.txt
32,224,ju/lause00367.txt
17,96,ju/lause00368.txt
13,94,ju/lause00369.txt
15,118,ju/lause00370.txt
14,78,ju/lause00371.txt
12,79,ju/lause00372.txt
8,78,ju/lause00373.txt
4,24,ju/lause00374.txt
7,58,ju/lause00375.txt
7,45,ju/lause00376.txt
11,63,ju/lause00377.txt
1,10,ju/lause00378.txt
7,44,ju/lause00379.txt
40,326,ju/lause00380.txt
12,81,ju/lause00381.txt
19,124,ju/lause00382.txt
12,81,ju/lause00383.txt
8,49,ju/lause00384.txt
17,96,ju/lause00385.txt
40,255,ju/lause00386.txt
5,27,ju/lause00387.txt
31,227,ju/lause00388.txt
7,49,ju/lause00389.txt
14,99,ju/lause00390.txt
5,25,ju/lause00391.txt
23,181,ju/lause00392.txt
5,44,ju/lause00393.txt
18,119,ju/lause00394.txt
4,19,ju/lause00395.txt
15,106,ju/lause00396.txt
9,64,ju/lause00397.txt
12,91,ju/lause00398.txt
8,53,ju/lause00399.txt
5,36,ju/lause00400.txt
14,92,ju/lause00401.txt
6,40,ju/lause00402.txt
10,53,ju/lause00403.txt
5,35,ju/lause00404.txt
10,62,ju/lause00405.txt
4,32,ju/lause00406.txt
14,80,ju/lause00407.txt
35,279,ju/lause00408.txt
5,36,ju/lause00409.txt
11,57,ju/lause00410.txt
7,51,ju/lause00411.txt
34,242,ju/lause00412.txt
23,156,ju/lause00413.txt
56,410,ju/lause00414.txt
24,154,ju/lause00415.txt
15,108,ju/lause00416.txt
5,39,ju/lause00417.txt
18,154,ju/lause00418.txt
4,26,ju/lause00419.txt
9,44,ju/lause00420.txt
22,156,ju/lause00421.txt
55,394,ju/lause00422.txt
13,102,ju/lause00423.txt
23,167,ju/lause00424.txt
31,209,ju/lause00425.txt
45,333,ju/lause00426.txt
4,35,ju/lause00427.txt
22,192,ju/lause00428.txt
12,100,ju/lause00429.txt
24,188,ju/lause00430.txt
6,31,ju/lause00431.txt
21,152,ju/lause00432.txt
6,35,ju/lause00433.txt
15,89,ju/lause00434.txt
9,60,ju/lause00435.txt
39,259,ju/lause00436.txt
24,173,ju/lause00437.txt
6,39,ju/lause00438.txt
14,85,ju/lause00439.txt
7,50,ju/lause00440.txt
17,94,ju/lause00441.txt
7,50,ju/lause00442.txt
19,132,ju/lause00443.txt
5,28,ju/lause00444.txt
15,123,ju/lause00445.txt
2,13,ju/lause00446.txt
21,127,ju/lause00447.txt
19,142,ju/lause00448.txt
23,169,ju/lause00449.txt
7,43,ju/lause00450.txt
33,218,ju/lause00451.txt
9,63,ju/lause00452.txt
8,47,ju/lause00453.txt
8,37,ju/lause00454.txt
5,40,ju/lause00455.txt
6,53,ju/lause00456.txt
19,150,ju/lause00457.txt
8,43,ju/lause00458.txt
6,30,ju/lause00459.txt
5,28,ju/lause00460.txt
10,69,ju/lause00461.txt
20,172,ju/lause00462.txt
50,348,ju/lause00463.txt
20,127,ju/lause00464.txt
31,260,ju/lause00465.txt
3,24,ju/lause00466.txt
17,108,ju/lause00467.txt
8,60,ju/lause00468.txt
17,135,ju/lause00469.txt
8,58,ju/lause00470.txt
17,107,ju/lause00471.txt
10,91,ju/lause00472.txt
18,106,ju/lause00473.txt
43,288,ju/lause00474.txt
44,288,ju/lause00475.txt
17,116,ju/lause00476.txt
38,257,ju/lause00477.txt
12,91,ju/lause00478.txt
10,67,ju/lause00479.txt
22,174,ju/lause00480.txt
19,146,ju/lause00481.txt
6,39,ju/lause00482.txt
16,104,ju/lause00483.txt
17,92,ju/lause00484.txt
36,226,ju/lause00485.txt
6,35,ju/lause00486.txt
6,33,ju/lause00487.txt
47,299,ju/lause00488.txt
9,57,ju/lause00489.txt
18,148,ju/lause00490.txt
18,141,ju/lause00491.txt
8,45,ju/lause00492.txt
31,248,ju/lause00493.txt
16,125,ju/lause00494.txt
22,139,ju/lause00495.txt
9,56,ju/lause00496.txt
6,32,ju/lause00497.txt
11,81,ju/lause00498.txt
25,169,ju/lause00499.txt
3,23,ju/lause00500.txt
37,249,ju/lause00501.txt
15,94,ju/lause00502.txt
41,254,ju/lause00503.txt
5,30,ju/lause00504.txt
8,51,ju/lause00505.txt
22,169,ju/lause00506.txt
4,18,ju/lause00507.txt
12,86,ju/lause00508.txt
3,23,ju/lause00509.txt
25,164,ju/lause00510.txt
8,77,ju/lause00511.txt
12,122,ju/lause00512.txt
2,19,ju/lause00513.txt
15,95,ju/lause00514.txt
36,256,ju/lause00515.txt
34,247,ju/lause00516.txt
12,50,ju/lause00517.txt
26,167,ju/lause00518.txt
53,348,ju/lause00519.txt
10,66,ju/lause00520.txt
13,92,ju/lause00521.txt
36,246,ju/lause00522.txt
4,25,ju/lause00523.txt
1,6,ju/lause00524.txt
23,151,ju/lause00525.txt
10,59,ju/lause00526.txt
24,180,ju/lause00527.txt
13,88,ju/lause00528.txt
14,98,ju/lause00529.txt
12,94,ju/lause00530.txt
10,76,ju/lause00531.txt
11,56,ju/lause00532.txt
19,120,ju/lause00533.txt
13,74,ju/lause00534.txt
14,102,ju/lause00535.txt
12,71,ju/lause00536.txt
10,71,ju/lause00537.txt
30,241,ju/lause00538.txt
24,155,ju/lause00539.txt
3,23,ju/lause00540.txt
24,146,ju/lause00541.txt
23,166,ju/lause00542.txt
4,27,ju/lause00543.txt
6,39,ju/lause00544.txt
51,328,ju/lause00545.txt
8,58,ju/lause00546.txt
5,46,ju/lause00547.txt
4,35,ju/lause00548.txt
13,80,ju/lause00549.txt
3,19,ju/lause00550.txt
4,22,ju/lause00551.txt
25,145,ju/lause00552.txt
22,169,ju/lause00553.txt
8,43,ju/lause00554.txt
27,172,ju/lause00555.txt
4,25,ju/lause00556.txt
23,161,ju/lause00557.txt
20,152,ju/lause00558.txt
7,48,ju/lause00559.txt
36,252,ju/lause00560.txt
23,183,ju/lause00561.txt
10,73,ju/lause00562.txt
6,25,ju/lause00563.txt
4,19,ju/lause00564.txt
49,340,ju/lause00565.txt
8,62,ju/lause00566.txt
6,36,ju/lause00567.txt
9,61,ju/lause00568.txt
32,217,ju/lause00569.txt
8,56,ju/lause00570.txt
17,130,ju/lause00571.txt
3,13,ju/lause00572.txt
6,41,ju/lause00573.txt
20,129,ju/lause00574.txt
3,24,ju/lause00575.txt
59,388,ju/lause00576.txt
27,172,ju/lause00577.txt
19,120,ju/lause00578.txt
38,242,ju/lause00579.txt
7,50,ju/lause00580.txt
19,154,ju/lause00581.txt
23,179,ju/lause00582.txt
8,53,ju/lause00583.txt
46,302,ju/lause00584.txt
4,23,ju/lause00585.txt
7,56,ju/lause00586.txt
22,162,ju/lause00587.txt
2,15,ju/lause00588.txt
22,158,ju/lause00589.txt
18,131,ju/lause00590.txt
21,141,ju/lause00591.txt
20,118,ju/lause00592.txt
16,117,ju/lause00593.txt
24,165,ju/lause00594.txt
13,96,ju/lause00595.txt
8,55,ju/lause00596.txt
6,35,ju/lause00597.txt
14,79,ju/lause00598.txt
7,61,ju/lause00599.txt
33,227,ju/lause00600.txt
3,18,ju/lause00601.txt
2,18,ju/lause00602.txt
14,84,ju/lause00603.txt
7,36,ju/lause00604.txt
8,56,ju/lause00605.txt
16,90,ju/lause00606.txt
33,230,ju/lause00607.txt
9,76,ju/lause00608.txt
11,82,ju/lause00609.txt
7,44,ju/lause00700.txt
25,159,ju/lause00701.txt
25,173,ju/lause00702.txt
20,108,ju/lause00703.txt
23,145,ju/lause00704.txt
13,104,ju/lause00705.txt
9,52,ju/lause00706.txt
9,45,ju/lause00707.txt
31,209,ju/lause00708.txt
25,172,ju/lause00709.txt
14,98,ju/lause00710.txt
5,30,ju/lause00711.txt
4,26,ju/lause00712.txt
16,99,ju/lause00713.txt
16,117,ju/lause00714.txt
37,264,ju/lause00715.txt
13,81,ju/lause00716.txt
11,63,ju/lause00717.txt
45,293,ju/lause00718.txt
25,182,ju/lause00719.txt
7,38,ju/lause00720.txt
20,121,ju/lause00721.txt
6,43,ju/lause00722.txt
12,68,ju/lause00723.txt
19,128,ju/lause00724.txt
33,217,ju/lause00725.txt
18,121,ju/lause00726.txt
10,63,ju/lause00727.txt
10,63,ju/lause00728.txt
7,40,ju/lause00729.txt
10,66,ju/lause00730.txt
38,276,ju/lause00731.txt
9,58,ju/lause00732.txt
31,200,ju/lause00733.txt
12,74,ju/lause00734.txt
5,45,ju/lause00735.txt
6,37,ju/lause00736.txt
20,135,ju/lause00737.txt
26,159,ju/lause00738.txt
40,254,ju/lause00739.txt
7,48,ju/lause00740.txt
8,45,ju/lause00741.txt
76,493,ju/lause00742.txt
18,103,ju/lause00743.txt
19,104,ju/lause00744.txt
10,73,ju/lause00745.txt
31,207,ju/lause00746.txt
21,122,ju/lause00747.txt
3,26,ju/lause00748.txt
7,41,ju/lause00749.txt
5,37,ju/lause00750.txt
20,118,ju/lause00751.txt
22,134,ju/lause00752.txt
24,148,ju/lause00753.txt
8,67,ju/lause00754.txt
15,96,ju/lause00755.txt
16,106,ju/lause00756.txt
44,336,ju/lause00757.txt
8,62,ju/lause00758.txt
8,55,ju/lause00759.txt
5,36,ju/lause00760.txt
13,86,ju/lause00761.txt
7,44,ju/lause00762.txt
12,71,ju/lause00763.txt
5,24,ju/lause00764.txt
10,76,ju/lause00765.txt
11,72,ju/lause00766.txt
8,60,ju/lause00767.txt
9,87,ju/lause00768.txt
4,27,ju/lause00769.txt
25,159,ju/lause00770.txt
20,134,ju/lause00771.txt
12,84,ju/lause00772.txt
6,33,ju/lause00773.txt
17,96,ju/lause00774.txt
11,67,ju/lause00775.txt
14,80,ju/lause00776.txt
13,73,ju/lause00777.txt
5,40,ju/lause00778.txt
14,79,ju/lause00779.txt
16,106,ju/lause00780.txt
14,75,ju/lause00781.txt
13,86,ju/lause00782.txt
16,98,ju/lause00783.txt
25,161,ju/lause00784.txt
18,107,ju/lause00785.txt
10,68,ju/lause00786.txt
33,240,ju/lause00787.txt
7,44,ju/lause00788.txt
29,193,ju/lause00789.txt
16,93,ju/lause00790.txt
6,31,ju/lause00791.txt
15,90,ju/lause00792.txt
31,198,ju/lause00793.txt
14,106,ju/lause00794.txt
11,70,ju/lause00795.txt
25,211,ju/lause00796.txt
23,158,ju/lause00797.txt
58,428,ju/lause00798.txt
7,41,ju/lause00799.txt
23,166,ju/lause00800.txt
26,153,ju/lause00801.txt
20,149,ju/lause00802.txt
12,81,ju/lause00803.txt
6,49,ju/lause00804.txt
28,184,ju/lause00805.txt
27,155,ju/lause00806.txt
1,12,ju/lause00807.txt
11,62,ju/lause00808.txt
5,21,ju/lause00809.txt
14,116,ju/lause00810.txt
5,36,ju/lause00811.txt
22,141,ju/lause00812.txt
16,113,ju/lause00813.txt
7,40,ju/lause00814.txt
17,105,ju/lause00815.txt
18,116,ju/lause00816.txt
25,175,ju/lause00817.txt
26,161,ju/lause00818.txt
11,78,ju/lause00819.txt
29,191,ju/lause00820.txt
27,191,ju/lause00821.txt
31,219,ju/lause00822.txt
25,176,ju/lause00823.txt
15,92,ju/lause00824.txt
13,88,ju/lause00825.txt
18,126,ju/lause00826.txt
10,65,ju/lause00827.txt
15,83,ju/lause00828.txt
14,105,ju/lause00829.txt
14,91,ju/lause00830.txt
21,132,ju/lause00831.txt
13,84,ju/lause00832.txt
18,119,ju/lause00833.txt
7,55,ju/lause00834.txt
5,34,ju/lause00835.txt
21,163,ju/lause00836.txt
31,196,ju/lause00837.txt
34,233,ju/lause00838.txt
35,239,ju/lause00839.txt
33,208,ju/lause00840.txt
14,82,ju/lause00841.txt
13,81,ju/lause00842.txt
10,53,ju/lause00843.txt
7,48,ju/lause00844.txt
10,63,ju/lause00845.txt
24,142,ju/lause00846.txt
25,169,ju/lause00847.txt
43,293,ju/lause00848.txt
31,185,ju/lause00849.txt
25,172,ju/lause00850.txt
12,82,ju/lause00851.txt
18,111,ju/lause00852.txt
21,154,ju/lause00853.txt
20,141,ju/lause00854.txt
3,15,ju/lause00855.txt
16,114,ju/lause00856.txt
9,57,ju/lause00857.txt
15,88,ju/lause00858.txt
10,69,ju/lause00859.txt
37,187,ju/lause00860.txt
11,66,ju/lause00861.txt
11,74,ju/lause00862.txt
28,179,ju/lause00863.txt
8,50,ju/lause00864.txt
28,153,ju/lause00865.txt
9,57,ju/lause00866.txt
34,252,ju/lause00867.txt
8,58,ju/lause00868.txt
19,127,ju/lause00869.txt
19,127,ju/lause00870.txt
16,132,ju/lause00871.txt
9,51,ju/lause00872.txt
35,264,ju/lause00873.txt
17,114,ju/lause00874.txt
13,98,ju/lause00875.txt
7,50,ju/lause00876.txt
11,81,ju/lause00877.txt
6,41,ju/lause00878.txt
12,97,ju/lause00879.txt
15,112,ju/lause00880.txt
14,78,ju/lause00881.txt
18,132,ju/lause00882.txt
14,105,ju/lause00883.txt
20,126,ju/lause00884.txt
13,90,ju/lause00885.txt
12,81,ju/lause00886.txt
21,124,ju/lause00887.txt
16,107,ju/lause00888.txt
7,47,ju/lause00889.txt
5,35,ju/lause00890.txt
16,112,ju/lause00891.txt
13,79,ju/lause00892.txt
26,171,ju/lause00893.txt
18,123,ju/lause00894.txt
15,98,ju/lause00895.txt
41,272,ju/lause00896.txt
14,110,ju/lause00897.txt
14,101,ju/lause00898.txt
8,51,ju/lause00899.txt
12,80,ju/lause00900.txt
6,43,ju/lause00901.txt
38,233,ju/lause00902.txt
5,40,ju/lause00903.txt
12,87,ju/lause00904.txt
15,87,ju/lause00905.txt
2,18,ju/lause00906.txt
43,279,ju/lause00907.txt
2,12,ju/lause00908.txt
7,42,ju/lause00909.txt
8,61,ju/lause00910.txt
9,65,ju/lause00911.txt
7,70,ju/lause00912.txt
20,142,ju/lause00913.txt
36,222,ju/lause00914.txt
16,107,ju/lause00915.txt
1,7,ju/lause00916.txt
25,156,ju/lause00917.txt
15,92,ju/lause00918.txt
17,127,ju/lause00919.txt
4,29,ju/lause00920.txt
17,128,ju/lause00921.txt
16,109,ju/lause00922.txt
42,249,ju/lause00923.txt
10,78,ju/lause00924.txt
26,180,ju/lause00925.txt
18,102,ju/lause00926.txt
29,203,ju/lause00927.txt
14,110,ju/lause00928.txt
10,81,ju/lause00929.txt
20,124,ju/lause00930.txt
12,85,ju/lause00931.txt
16,115,ju/lause00932.txt
13,93,ju/lause00933.txt
23,148,ju/lause00934.txt
24,157,ju/lause00935.txt
6,47,ju/lause00936.txt
9,57,ju/lause00937.txt
21,166,ju/lause00938.txt
21,158,ju/lause00939.txt
21,146,ju/lause00940.txt
6,38,ju/lause00941.txt
11,68,ju/lause00942.txt
14,96,ju/lause00943.txt
5,37,ju/lause00944.txt
31,260,ju/lause00945.txt
27,204,ju/lause00946.txt
8,59,ju/lause00947.txt
8,57,ju/lause00948.txt
12,94,ju/lause00949.txt
25,172,ju/lause00950.txt
18,108,ju/lause00951.txt
35,232,ju/lause00952.txt
10,53,ju/lause00953.txt
7,44,ju/lause00954.txt
4,26,ju/lause00955.txt
26,169,ju/lause00956.txt
19,139,ju/lause00957.txt
